name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status
G1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G5	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G6	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G7	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G8	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G9	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G10	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G13	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G14	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G15	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G16	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G17	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G18	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G19	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G20	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G21	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G22	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G23	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G11	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G12	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G24	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G25	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G26	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G27	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G28	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G29	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G30	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G31	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
G32	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
DC01	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
DC09	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
DC10	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
DC11	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
DC12	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
ATT5	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT6	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
$G11	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good
$G12	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	good
ATT7	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ATT8	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT5	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PLT6	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AST1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AST2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AST3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AST4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PST1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PST2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PST3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PST4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AD1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AD2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AD3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
AD4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PD1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PD2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PD3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
PD4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
RQ1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
RQ2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF5	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SF6	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF5	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
IF6	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ILT1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ILT2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ILT3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
ILT4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
MLT1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
MLT2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
MLT3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
MLT4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SLT1	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SLT2	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SLT3	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
SLT4	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	good
EKG1	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
EKG2	MISC	n/a	0.0	500.0	Miscellaneous	1000.0	bad
N/A	SEEG	n/a	0.0	500.0	StereoEEG	1000.0	bad